sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,275,000",40R Shaftesbury Avenue,2,2,n/a,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Rosedale-Moore Park,1188000.00,2,2,1,4,0.0,Toronto C09,ALL THE BEST FINE FOODS LTD,The Health Shoppe,Sobeys,LCBO,Wine Rack,The Beer Store,Wylie's Restaurant,The Monk's Table,Brownes Bistro,Timothy's Coffee,Patachou Patisserie,Timothy's World Coffee,Scotiabank,TD Bank Financial Group,RBC,Shell,Esso,Shell - Bayview Avenue E. York,Ramsden Park,Yorkminster Park Baptist Church Park,Loring-Wyle Parkette,Deer Park Library,Toronto Public Library - Deer Park Library,Toronto Public Library - Deer Park Branch,Cupchik Will Dr,START - Stress Trauma Anxiety Rehabilitation Clinic,The Salvation Army Grace Hospital,St Clair & Avenue Compounding Pharmacy,Marshall's Drug Store,Shoppers Drug Mart,Hazelton Lanes Shopping Centre,Hudson's Bay Shopping Centre,Hazelton Lanes,Cineplex Entertainment,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,The Monk's Table,Bar Centrale,Avant Gout,1101 Yonge Street ,1375 Yonge ,81 St Clair Av E ,0.28,0.52,0.66,10 Scrivener Square ,81 Saint Clair Avenue East ,572 Church Street ,0.21,0.69,1.96,1234 Yonge St ,1276 Yonge St ,4 Woodlawn Av E ,0.15,0.2,0.22,10 Scrivener Sq ,1120 Yonge Street ,12 Saint Clair Avenue East ,0.21,0.41,0.69,1 Saint Clair Avenue East ,SummerhillSummerhill Avenue ,2 Bloor Street East ,0.65,0.62,1.38,1077 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave ,0.39,1.79,3.41,1020 Yonge St ,1585 Yonge St ,276 St Clair Av E ,0.72,0.96,1.05,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,0.68,0.68,0.68,250 Saint Clair Avenue East ,32 Park Rd ,650 Church Street ,0.97,1.2,1.49,200 St Clair Avenue West  ,412 Summerhill Avenue ,565 Sherbourne Street  ,1.09,1.16,1.81,87 Avenue Rd ,20 Bloor Street East ,55 Avenue Rd ,1.3,1.37,1.35,1303 Yonge Street ,55 Bloor Street West ,651 Yonge Street ,0.28,1.46,1.67,1276 Yonge St ,1095 Yonge St ,1108 Yonge Street ,0.2,0.3,0.45,-79.389851,43.682426,387,56,https://www.zolo.ca/toronto-real-estate/40r-shaftesbury-avenue
"1,140,000",60 Sonmore Drive,4,3,n/a,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Agincourt South-Malvern West,998000.00,4,3,1,7,5.0,Toronto E07,Farm Fresh Supermarket,Real Canadian Superstore,Superstore,LCBO,LCBO Toronto-Scarborough,Wine Rack,Pho Hoa Restaurant,Congee King Restaurant,Green Bamboo Restaurant,Cafe Mirage,Cafe Mirage Grill & Lounge,Mister Coffee & Services Inc,BMO Bank of Montreal,CIBC Branch & ATM,CIBC Branch with ATM,Petro-Canada,Shell,Canadian Tire Gas+,Albert Campbell Square,Tam O'Shanter Golf Course,Metro Golf Dome,Agincourt Library,Toronto Public Library - Agincourt Library,Toronto Public Library - Agincourt Branch,CML HealthCare Laboratory Services,Dr Albert Ng 2010 Eye Care Centre,Lumicutis Dermatology and Medical esthetics,Shoppers Drug Mart,Rexall Pharma Plus,Milliken Bridlewood Vet Clinic | 宠物医院,Scarborough Town Centre,Agincourt Mall,Scarborough Town Centre & Food Court,Amc Kennedy Commons 20,Coliseum Scarborough Cinemas,Cineplex Cinemas Scarborough,Queen Victoria's Pub,Bistro Manila,Gourmet Malaysia Restaurant,4466 Shppard Av E ,1755 Brimley Road ,1755 Brimley Road ,0.8,1.11,1.15,21 William Kitchen Road ,21 William Kitchen Rd ,16 William Kitchen Rd ,1.14,1.17,1.55,4271 Sheppard Avenue East ,4271 Sheppard Avenue East ,4219 Sheppard Avenue East ,0.3,0.3,0.29,26 William Kitchen Road ,26 William Kitchen Road ,2045 Midland Avenue ,1.33,1.34,1.6,4271 Sheppard Avenue East ,4256 Shppard Avnu E ,4256 Sheppard Avenue East ,0.23,0.3,0.31,1977 Kennedy Road ,2801 Midland Avenue ,4650 Sheppard Avenue East ,1.6,1.7,1.42,150 Borough Dr ,2481 Birchmount Road ,125 Milner Avenue ,1.84,2.05,2.28,155 Bonis Avenue ,155 Bonis Avenue ,155 Bonis Avenue ,1.51,1.52,1.52,2330 Kennedy Road ,4190 Finch Avenue East ,4040 Finch Avenue East ll ,1.18,2.46,2.57,2329 Brimley Rd ,3809 Sheppard Avenue East ,2770 Kennedy Road ,1.58,1.92,2.53,300 Borough Drive ,3850 Sheppard Avenue East ,300 Borough Drive ,1.47,1.37,1.6,33 William Kitchen Road ,300 Borough Dr ,300 Borough Drive ,1.3,1.77,1.78,2240 Midland Ave ,4455 Sheppard Avenue East ,4466 Sheppard Ave E  ,0.91,0.74,0.81,-79.274849,43.783543,387,58,https://www.zolo.ca/toronto-real-estate/60-sonmore-drive
"1,121,000",62 Kilgreggan Crescent,3+1,2,n/a,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Detached,Bungalow-Raised,Toronto,Toronto,Bendale,799000.00,3,2,1,5,6.0,Toronto E09,Daisy Mart,M&M Food Market,Yal Market,The Beer Store,Beer Store,Beer Store The,Patty Time,Tim Hortons,McCowan Fish & Chips,McDonald's,DAIRY QUEEN BRAZIER,Tim Hortons,TD Canada Trust,TD Canada Trust Branch and ATM,RBC Royal Bank,Shell,Canadian Tire Gas+,Canadian Tire Gas+ - TOR - Eglinton/Winter,Scarborough Museum - City of Toronto Historic Sites,Thomson Memorial Park,Muir Park,Toronto Public Library - Bendale Library,Bendale Library,Toronto Public Library - Cedarbrae Library,Scarborough Academic Family Health Team,Shoppers Home Health Care,SRH Foundation,Remedy'sRx Pharmacy,Axis 3000 Medical Pharmacy,Rexall,Babies R Us CEDARBRAE MALL,Scarborough Town Centre & Food Court,Scarborough Town Centre,Cineplex Cinemas Scarborough,Coliseum Scarborough Cinemas,Amc Kennedy Commons 20,Caddy's,Tara Inn,Windies Restaurant & Sports Bar,2875 Lawrence Avenue East ,3351 Lawrence Avenue East ,2499 Eglinton Avenue East ,0.47,1.4,1.95,2727 Eglinton Avenue East ,2727 Eglinton Avenue East ,CedarbraeCedarbrae Plaza ,1.64,1.65,1.88,2919 Lawrnc E ,821 Brimley Road ,623 McCowan Rd ,0.44,0.5,0.52,2701 Lawrence Avenue East ,2916 Eglinton Avenue East ,1900 Midland Ave ,0.91,1.66,2.41,697 McCowan Road ,697 McCowan Road ,3091 Lawrence Avenue East ,0.6,0.61,0.65,3051 Lawrnc Av E ,2601 Eglinton Av E ,2601 Eglinton Avenue East ,0.58,1.75,1.75,1005 Brimley Road ,1005 Brimley Road ,66 Martindale Road ,0.87,1.04,2.42,1515 Danforth Road ,1515 Danforth Rd ,545 Markham Road ,0.44,0.45,2.18,3000 Lawrence Avenue East  ,685 McCowan Rd ,3030 Lawrence Avenue East  ,0.49,0.57,0.66,3000 Lawrence Avenue East ,3000 Lawrence Avenue East ,3030 Lawrnc Av E ,0.49,0.49,0.57,3495 Lawrnc Av E ,300 Borough Drive ,300 Borough Drive ,1.95,2.88,2.93,300 Borough Drive ,300 Borough Dr ,33 William Kitchen Road ,2.8,2.83,3.5,2787 glinton Av E ,2609 Eglinton Avenue East ,3330 Lawrence Avenue East ,1.58,1.73,1.5,-79.249236,43.750862,387,60,https://www.zolo.ca/toronto-real-estate/62-kilgreggan-crescent
"950,000",24 Queensdale Avenue,2,1,700-1100,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Danforth Village-East York,799000.00,2,1,1,7,0.0,Toronto E03,Wazema Ethiopian Restaurant,Fresh From The Farm,Food Basics,Beer Store,LCBO,Wine Rack,Jean's Vegetarian Kitchen,Morgans On The Danforth,Wazema Ethiopian Restaurant,Red Rocket Coffee,Sarah's Café & Bar,Last Drop Cafe,CIBC Branch & ATM,RBC Royal Bank,COXWELL & O`CONNOR,Shell,Leslieville Pumps,Lake Shore & Carlaw Esso,Monarch Park,Kempton Howard Park,Taylor Creek Park,Toronto Public Library - S. Walter Stewart Branch,S. Walter Stewart Library,Toronto Public Library - S. Walter Stewart Library,ACT Addiction Centre Toronto,Toronto East General Hospital,Michael Garron Hospital,Toronto East Pharmasave,Loblaws - Leslie Street,Loblaws,Gerrard Square,Gerrard Square Shopping Centre,East York Town Centre,Alliance Cinemas - The Beach,Fox Theatre,Poetic Stone Weddings,Rails And Ales,The Only Cafe,Sunset Grill,1360 Danforth Avenue ,350 Donlands Ave ,1070 Pape Ave ,0.61,1.05,1.41,380 Donlands Avenue ,45 Overlea Boulevard ,17 Leslie Street  ,1.17,2.39,2.89,1262 Danforth Ave ,1282 Danforth Ave ,1360 Danforth Avenue ,0.57,0.57,0.61,1364 Danforth Ave ,1426 Danforth Ave ,549 Sammon Ave ,0.61,0.67,0.62,1586 Danforth Avenue ,1043 Coxwell Avenue ,1043 Coxwell Avenue ,0.85,1.23,1.23,521 OConnor Drive ,929 Queen Street East ,829 Lake Shore Boulevard East ,1.23,2.95,3.6,115 Felstead Avenue ,150 Blake St ,260 Dawes Road ,1.14,1.33,2.11,170 Memorial Park Avenue ,170 Memorial Park Ave ,170 Memorial Park Ave ,0.66,0.66,0.66,1288 Danforth Avenue ,825 Coxwell Avenue ,825 Coxwell Avenue ,0.57,0.68,0.78,825 Coxwell Avenue ,17 Leslie Street ,17 Leslie St ,0.68,2.88,2.96,1000 Gerrard Street East ,1000 Gerrard Street East ,45 Overlea Boulevard ,1.98,2.01,2.36,1651 Queen Street East ,2236 Queen Street East ,416 Pharmacy Avenue ,2.69,4,4.07,1106 Danforth Avenue ,972 Danforth Ave ,1602 Danforth Ave ,0.63,0.79,0.88,-79.333331,43.686584,387,62,https://www.zolo.ca/toronto-real-estate/24-queensdale-avenue
"820,000",29 Kilmarnock Avenue,3+1,2,n/a,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Clairlea-Birchmount,649000.00,3,2,1,6,4.0,Toronto E04,Tasteco Supermarket,Fu Yao Supermarket,Bulk Barn,Beer Store The,The Beer Store,LCBO,Taste Of Greek Cuisine,Wimpy's Diner,Mr. Sub,Tim Hortons,McDonald's,Accurate Repairs / Food Trade Service,CIBC Branch & ATM,Scotiabank,TD Canada Trust Branch and ATM,Danforth Gas & Wash,Shell,Canadian Tire Gas+ - TOR - Eglinton/Winter,Rosetta McClain Gardens,Birchmount Park,Scarborough Bluffs Park,Albert Campbell Library,Toronto Public Library - Albert Campbell Library,Toronto Public Library - Kennedy/Eglinton Branch,Family Physician and Alpha Laboratories Inc.,Providence Healthcare,Fallingbrook Wellness Inc.,Pharmasave,Shoppers Drug Mart,Rexall Pharma Plus,Cliffcrest Plaza,Shoppers World,SmartCentres Scarborough,Poetic Stone Weddings,Cineplex Odeon,Cineplex,Newfoundlander,Birchmount Country Bar And Cactus Pete's,Birchmount Tavern,462 Birchmount Road  ,462 Birchmount Road  ,2422 Kingston Road ,0.77,0.78,1,3431 Saint Clair Avenue East ,2727 Eglinton Avenue East ,1900 Eglinton Avenue East ,0.86,2.95,3.16,3541 Saint Clair Avenue East ,3555 St Clair Av E ,636 Danforth Road ,0.51,0.52,0.56,2294 Kingston Road ,2 Greystone Walk Drive ,763 Warden Avenue  ,1.02,1.64,2.19,2472 Kingston Road ,2479 Kingston Road ,673 Warden Avenue ,1.05,1.07,1.43,3561 Danforth Avenue ,2424 glinton Av E ,2601 Eglinton Avenue East  ,2.14,2.4,2.75,5 Glen Everest Rd ,93 Birchmount Road ,61 Under Cliff Dr ,1.58,1.65,1.8,496 Birchmount Rd ,496 Birchmount Road ,2380 Eglinton Avenue East ,0.67,0.68,2.41,277 Scarboro Crescent ,3276 Saint Clair Avenue East ,1204 Kingston Road ,1.21,1.84,3.53,462 Birchmount ,2301 Kingston Rd ,2447 Kingston Road  ,0.7,1.04,1.07,3049 Kingston Road ,3003 Danforth Avenue ,1900 Eglinton Avenue East ,2.89,3.31,3.18,416 Pharmacy Avenue ,22 Lebovic Ave ,22 Lebovic Avenue ,2.27,2.7,2.7,472 Danforth Road ,462 Birchmount Road ,462 Birchmount Rd ,0.56,0.68,0.68,-79.262178,43.711235,387,64,https://www.zolo.ca/toronto-real-estate/29-kilmarnock-avenue
"810,000",98 Parsell Square,4+1,3,n/a,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Malvern,720000.00,4,3,1,11,2.0,Toronto E11,Rubini East & West Indian Grocery,New Spiceland,Sobeys,Beer Store,Beer Store The,LCBO,Subway,Barrio Fiesta Restaurant,Pizza Pizza,Dark City Coffee Company,Tim Hortons,Second Cup,TD Canada Trust Branch and ATM,TD Canada Trust,Bank of Nova Scotia,Husky,Petro-Canada,Markham & Sheppard ESSO,Seven Oaks Park,Murison Park,Hupfield Park,Malvern Library,Toronto Public Library - Malvern Branch,Malvern,Malvern Medical Centre,Malvern Sleep Clinic,Rouge Valley Health System - Rouge Valley Centenary,Shoppers Drug Mart,Medical Pharmacy,Rexall,Malvern Town Centre,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Kelsey's,Leela's Restaurant and Lounge,The Fossil & Haggis Pub and Grub,31 Tapscott Rd ,5790 Sheppard Avenue East ,1150 Morningside Avenue ,1.06,1.28,1.32,2866 Ellesmere Road ,CentenaryCentenary Plaza ,255 Morningside Av ,1.68,1.7,3.89,31 Tapscott Rd ,19 Lapsley Road ,31 Tapscott Road a ,1.06,0.87,1.17,410 Mclevin Avenue ,8129 Sheppard Avenue East ,60 Grand Marshall Drive ,1.52,1.53,1.82,49 Lapsley Road ,49 Lapsley Road ,31 Tapscott Road ,0.83,0.84,1.22,800 Morningside Ave ,1525 Markham Road ,1641 Markham Rd ,1.84,1.86,1.85,372 Military Trail ,99 Murison Boulevard ,85 Hupfield Trail ,1.04,0.85,1.79,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,1.25,1.27,1.27,1333 Neilson Road ,1371 Neilson Road Suite  ,2867 Ellesmere Road ,1.33,1.46,1.99,31 Tapscott Road ,1333 Neilson Rd ,1371 Neilson Road  ,1.18,1.33,km,31 Tapscott Road ,799 Milner Avenue ,799 Milner Ave ,1.21,1.12,1.33,785 Milner ,785 Milner Avenue ,785 Milner Avenue ,0.94,0.95,0.98,50 Cinemart Drive ,1154 Morningside Avenue ,790 Military Trail ,1.07,1.4,1.77,-79.215921,43.796905,387,66,https://www.zolo.ca/toronto-real-estate/98-parsell-square
"780,000", 88 Park Lawn Road,2+1,2,800-899,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,758900.00,2,2,1,6,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Ontario Food Terminal,Woodman Wines & Spirits,Beer Store The,Beer Store,Thai Delite Restaurant,Rocco's Plum Tomato,Rocco's Plum Tomato Trattoria,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Shell,Petro-Canada,Humber Bay Shores Park,Humber Bay Park West,Humber Bay Butterfly Habitat,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Branch,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Mamma Martino's Restaurant,LakeLake Shore Boulevard West ,165 the Queensway ,165 The Queensway ,0.4,0.56,0.66,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.66,1.19,1.23,170 The Queensway ,164 The Queensway ,164 The Queensway ,0.69,0.7,0.7,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.64,1.14,1.14,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.5,0.52,0.55,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.42,1.11,1.62,15 Marine Parade Drive ,2225 Lake Shore Boulevard West ,HumberHumber Bay Park East ,0.91,1.08,0.96,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,0.82,0.82,1.23,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.62,2.8,3.18,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.77,1.07,1.25,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.21,4.89,5.01,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.79,2.41,2.41,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,624 The Queensway ,0.79,0.98,0.94,-79.489932,43.628712,387,68,https://www.zolo.ca/toronto-real-estate/88-park-lawn-road/2006
"678,000", 2550 Birchmount Road,3+2,2,1000-1199,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Tam O'Shanter-Sullivan,639000.00,3,2,1,6,1.0,Toronto E05,Food Depot Supermarket,Metro,Metro (Metro),Beer Store,The Beer Store,Wine Rack,Bong Lua Vietnamese Restaurant,Bong Lua Vietnamese Restaurant 禾花,Hunter's Pizza & Souvlaki House,McDonald's,Tim Hortons,Le Cafe Michi,TD Canada Trust Branch and ATM,TD Canada Trust,BMO Bank of Montreal,Petro-Canada,Petrocanada,Esso,Tam O'Shanter Golf Course,Warden Park,Shawnee Park,Agincourt Branch - Toronto Public Library,Toronto Public Library - Agincourt Library,Toronto Public Library - Agincourt Branch,Scarborough North Physiotherapy Clinic,CML HealthCare Laboratory Services,Scarborough and Rouge Hospital - Birchmount site,Shoppers Drug Mart,Rexall Pharma Plus,Sheppard Warden Pharmacy,Agincourt Mall,Bridlewood Mall,Parkway Mall,Amc Kennedy Commons 20,Woodside Cinema,Woodside Square Cinemas,Milliken Bar & Restaurant,The Three Monkeys Pub,LCBO,3331 Shppard E ,2900 Warden Ave ,2900 Warden Avenue ,1.33,1.68,1.68,2360 Kennedy Road ,2360 Kennedy Road ,16 William Kitchen Rd ,1.07,1.09,2.55,2572 Birchmount Road ,2572 Birchmount Road ,2574 Birchmount Road ,0.11,0.11,0.11,2900 Warden Ave ,2900 Warden Avenue ,1802 Pharmacy Avenue ,1.54,1.63,1.92,2565 Warden Avenue ,2565 Warden Avenue ,2122 Bridletowne Circle ,0.93,0.94,1.47,2800 Kennedy Road ,2800 Kennedy Road ,4000 Finch Avenue East ,1.42,1.43,1.52,2481 Birchmount Road ,2851 Warden Avenue ,81 Shawnee Circle ,0.32,2.21,3.06,155 Bonis Avenue ,155 Bonis Avenue ,155 Bonis Avenue ,0.8,0.8,0.8,3443 Finch Avenue East ,2330 Kennedy Road ,3030 Birchmount Road ,1.27,1.15,1.53,2355 Warden Ave ,3809 Sheppard Avenue East ,3410 Shppard E ,0.77,0.98,1.15,3850 Sheppard Avenue East ,2900 Warden Ave ,85 Ellesmere Road ,0.98,1.68,3.53,33 William Kitchen Road ,1571 Sandhurst Circle ,1571 Sandhurst Cir ,2.47,3.38,3.55,4016 Finch Avenue East ,1585 Warden Avenue ,21 William Kitchen Road ,1.97,2.47,2.43,-79.301451,43.788013,388,22,https://www.zolo.ca/toronto-real-estate/2550-birchmount-road/11
"621,800", 2315 Sheppard Avenue W,2,2,1000-1199,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Humberlea-Pelmo Park W5,599999.00,2,2,1,5,1.0,Toronto W05,Gay Lea Foods Co-Operative Ltd,Asian Food,Asian Food Centre,Beer Store,The Beer Store,LCBO,Tim Hortons,Mi Pueblo,P & G Fish N Chips,Tim Hortons,Mountain View Estates Coffee Cie,Cafe Mondiale,CIBC Branch & ATM,CIBC Branch (Cash at ATM only),BMO Bank of Montreal,Shell - Weston Road Weston,Petro-Canada,Petro Canada,Humber Valley Golf Course,Habitant Park,Silvio Colella Park,Woodview Park Library,Toronto Public Library - Woodview Park Library,Jane/Sheppard Library,Humber River Hospital,Primacy - Weston Road Medical Clinic,Appletree Medical Group,Rexall Pharma Plus,Real Canadian Superstore,Walmart Pharmacy,North York Sheridan Mall,Council York Gates Limited,Jane Finch Mall,Albion Cinema,AMC Interchange 30,Colossus Vaughan Cinemas,Las Brisas Del Mar,Las Brisas Nightclub,Panafest Bar & Grill,100 Clayson Rd ,308 Eddystone ,308 Eddystone Avenue ,1.38,1.72,1.74,2005 Finch Avenue West ,2005 Finch Ave W ,1618 Wilson Ave ,2.76,2.77,2.43,2304 Sheppard Avenue West ,20 Bradstock Rd ,14 Bradstock Rd ,0.08,0.62,0.64,2304 Sheppard Avenue West ,1260 Martin Grove Road ,1947 Sheppard Av W ,0.08,0.97,1.86,2516 Jane Street ,2516 Jane Street ,1951 Sheppard Avenue West ,1.72,1.72,1.83,3210 Weston Rd ,2821 Weston Road ,2821 Weston Rd ,0.61,1.6,1.62,40 Beattie Avenue ,3383 Weston Road ,20 Laura Road ,1.2,1.45,1.17,16 Bradstock Road ,16 Bradstock Road ,1906 Sheppard Ave W ,0.62,0.68,1.89,2111 Finch Avenue West ,2549 Weston Road ,900 Albion Road ,2.38,2.68,1.96,JaneJane Street ,2549 Weston Rd ,2202 Jane Street ,1.81,2.69,2.29,1700 Wilson Ave ,1 York Gate ,1911 Finch Ave W B ,2.33,2.76,2.93,1530 Albion Rd ,30 Interchange Way ,3555 Hy  W ,4.08,6.11,6.08,24 Rivalda Rd ,24 Rivalda Road ,2708 Jane St ,0.22,0.22,1.9,-79.53544,43.734327,388,24,https://www.zolo.ca/toronto-real-estate/2315-sheppard-avenue-west/68
"620,000", 2220 Lake Shore Boulevard W,1+1,1,600-699,"Feb 11, 2021",2021-02-04 00:00:00.0,2021-02-11 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,549000.00,1,1,1,5,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Ontario Food Terminal,Woodman Wines & Spirits,Beer Store The,Beer Store,Wok Terminal,Eden Trattoria,Subway,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Petro-Canada,Shell,Humber Bay Park West,Humber Bay Shores Park,Humber Bay Butterfly Habitat,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Branch,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,165 the Queensway ,165 The Queensway ,0.19,0.71,0.77,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.89,1.15,1.2,156 The Queensway ,58 Marine Parade Dr ,125 The Queensway Unit D ,0.83,0.68,0.82,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.85,1.09,1.09,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.42,0.67,0.7,2189 Lakeshore Blvd W ,8 South Kingsway ,680 The Queensway ,0.2,1.63,1.34,2225 Lake Shore Boulevard West ,15 Marine Parade Drive ,HumberHumber Bay Park East ,0.86,0.81,0.74,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.04,1.04,1.26,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.76,2.91,3.39,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.84,1.03,1.4,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.41,5.11,5.23,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.92,2.6,2.6,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.68,0.93,1.15,-79.48329,43.622863,388,26,https://www.zolo.ca/toronto-real-estate/2220-lake-shore-boulevard-west/605
